; 37
llevando; 7
llevar; 33
llevara; 7
llevaran; 2
llevaras; 1
llevarla; 1
llevarle; 1
llevarles; 2
llevarlo; 5
llevaron; 5
llevaros; 2
llevarse; 4
llevarte; 1
llevará; 4
llevarás; 1
llevaré; 7
llevaría; 2
llevarían; 2
llevas; 2
lleven; 2
lleves; 1
llevo; 3
lleváis; 1
llevándola; 1
llevándole; 2
llevándolo; 2
llevándose; 1
llevárselo; 1
llevártela; 1
llevé; 1
llevó; 35
llora; 1
lloraba; 2
lloraban; 1
llorando; 4
llorar; 12
llores; 1
lloriqueando; 2
lloriqueara; 1
lloro; 1
lloros; 1
llorosos; 2
lloró; 1
lluvia; 17
llévala; 1
lo; 1963
lobo; 5
lobos; 1
loca; 5
localizado; 1
localizó; 1
locas; 1
loción; 2
loco; 28
locos; 5
locura; 4
lodo; 1
logra; 3
lograba; 3
lograban; 1
logrado; 15
lograr; 5
lograra; 3
lograremos; 1
lograrlo; 1
lograron; 3
lograría; 1
logré; 1
logró; 7
lolores; 1
lomo; 2
lona; 3
longitud; 2
longuilinguo; 3
longuilinguos; 1
lord; 30
loro; 2
los; 2512
losas; 2
lubricante; 2
luces; 7
lucha; 2
luchaban; 1
luchado; 2
luchando; 5
luchar; 5
luchas; 1
luciendo; 1
lucir; 2
lucía; 3
luego; 220
lugar; 106
lugares; 3
lugareños; 1
lumbago; 1
lumbar; 1
lumbre; 2
luminosas; 3
luminoso; 1
luminosos; 1
luna; 19
lunares; 1
lunas; 2
lunascopios; 1
lunes; 12
lunático; 1
lusig; 1
lustrosa; 1
lustrosas; 1
lustrosos; 1
luz; 111
lágrima; 1
lágrimas; 32
lámpara; 6
lámparas; 3
lánguidamente; 1
lánguido; 1
lápida; 15
lápidas; 1
lápiz; 3
lástima; 1
látigo; 1
límite; 1
límites; 3
línea; 10
líneas; 2
lío; 11
líos; 2
líquido; 10
lívida; 1
lívido; 4
lógico; 4
lúgubre; 6
m; 1
mUggle; 1
ma; 1
macabras; 1
machacando; 1
machacar; 2
macho; 1
machos; 1
maciza; 2
macizo; 1
macizos; 2
madega; 1
madera; 17
madre; 86
madreselva; 1
madrigueras; 1
madrugada; 8
madrugadoras; 1
madura; 1
magia; 36
magnifico; 2
magnética; 1
magnífica; 4
magnífico; 3
mago; 73
magos; 160
magullado; 1
majara; 1
majestuosa; 2
majestuosamente; 1
majestuoso; 1
majo; 1
mal; 57
malVAdA; 1
mala; 15
malas; 5
maldiciones; 23
maldición; 63
maldito; 2
maleficio; 4
maleficios; 14
malevolencia; 1
maleza; 1
malgastado; 1
malhechores; 1
malhumor; 4
malhumorada; 3
malhumorado; 5
malicia; 1
maliciosa; 2
maliciosamente; 1
maligna; 2
malignamente; 1
malo; 10
malograda; 1
malos; 2
malta; 2
maltrataban; 2
malvada; 1
malvado; 1
malévola; 1
malévolamente; 1
malévolas; 2
malévolos; 2
mamá; 5
manaban; 1
manar; 1
mancha; 3
manchada; 3
manchado; 1
manchados; 1
manchando; 1
manchar; 1
mancharte; 1
manchas; 6
manche; 1
manchándose; 1
manda; 7
mandaba; 1
mandado; 1
mandan; 1
mandar; 1
mandarle; 1
mandaríamos; 1
mandarían; 1
mande; 1
manden; 1
mando; 1
mandrágora; 1
mandé; 2
mandíbula; 2
mandíbulas; 1
mandó; 10
manecilla; 1
manecillas; 3
manejaba; 1
manejadas; 1
manejar; 3
manejarlos; 1
manera; 88
maneras; 8
manga; 10
mangado; 1
mangar; 1
mangas; 1
mangoneadores; 1
manifestaba; 1
manifiesta; 2
manifiesto; 1
manilla; 1
manipulado; 1
manipular; 1
mano; 213
manojo; 3
manos; 112
mansamente; 1
mansión; 5
manta; 4
mantas; 4
mantel; 3
manteles; 1
mantener; 4
mantenerme; 1
mantenerse; 2
mantenga; 2
mantenido; 2
manteniendo; 1
mantenimiento; 2
mantenía; 4
mantenían; 2
mantequilla; 19
mantiene; 2
mantuve; 2
mantuviera; 1
mantuvieras; 1
mantuvo; 2
mantén; 1
mantícoras; 1
manualmente; 1
manufactura; 1
manzano; 1
manía; 2
mapa; 54
mapache; 1
mapas; 2
maquinar; 1
mar; 5
maravillaba; 1
maravillado; 1
maravillosa; 1
maravillosamente; 5
maravilloso; 1
maraña; 1
marca; 7
marcaba; 2
marcaban; 2
marcado; 1
marcando; 3
marcar; 2
marcarlo; 1
marcará; 1
marcas; 5
marcha; 6
marchaba; 4
marchaban; 3
marchado; 3
marchar; 3
marcharse; 4
marchó; 9
marco; 5
marcó; 1
mareado; 1
mareara; 1
marearse; 1
marearía; 1
mareas; 1
mareo; 1
mareó; 1
margen; 2
marido; 5
marinas; 1
marino; 3
marinos; 1
marionetas; 1
mariposa; 1
mariquitas; 1
marisco; 1
marramiau; 1
marrón; 2
martes; 9
martilleo; 1
marzo; 2
mas; 2
masa; 2
mascaba; 1
mascota; 4
mascotas; 9
masculló; 5
masticando; 2
mata; 3
matado; 11
matando; 1
matanzas; 1
matar; 11
matara; 1
matarlas; 1
matarlo; 4
matarme; 2
mataron; 3
matarse; 2
matarte; 4
mataré; 1
mataría; 1
matas; 1
mate; 3
materia; 2
materializó; 1
maternal; 1
matiz; 1
matorrales; 1
matrimonial; 1
matrimonio; 1
matutino; 1
matándolo; 1
maté; 3
mató; 9
maullido; 1
mayo; 1
mayor; 29
mayores; 4
mayoría; 17
maza; 2
mazmorra; 25
mazmorras; 5
mazo; 1
maña; 1
mañana; 61
mañanas; 1
me; 461
me'or; 1
mechón; 1
media; 36
mediados; 1
median; 1
mediana; 1
medianoche; 4
mediante; 6
medias; 2
medición; 1
medida; 6
medidas; 5
medidos; 1
medieval; 1
medimago; 1
medimagos; 4
medio; 75
mediodía; 4
mediodías; 1
medios; 6
medir; 3
medirán; 1
medita; 1
meditando; 2
meditar; 2
medía; 1
meguezco; 1
meigas; 1
mejilla; 8
mejillas; 3
mejogag; 1
mejor; 148
mejorado; 1
mejorar; 2
mejoraran; 1
mejores; 13
melaza; 2
melena; 2
melenas; 1
melenudas; 1
melodramático; 1
melodía; 1
melosa; 3
membranas; 3
membranosa; 1
memoria; 18
memorias; 1
memorizarla; 1
memorándum; 1
menciona; 1
mencionaba; 2
mencionado; 4
mencionan; 1
mencionando; 1
mencionar; 4
mencionarlo; 1
mencionaron; 2
menciones; 3
mencionó; 3
mención; 4
mendigo; 1
mendigos; 1
meneando; 1
meneó; 1
menguante; 1
menor; 10
menores; 1
menos; 129
mensaje; 7
mensajera; 2
mensajeras; 2
mensajeros; 1
mentalmente; 2
mente; 21
mentes; 1
mentir; 1
mentira; 5
mentiras; 7
mentirme; 1
mentiroso; 2
mentón; 1
menuda; 5
menudo; 6
menú; 1
merEce; 1
mera; 2
meras; 1
mercado; 2
mercadotecnia; 1
merece; 6
merecen; 1
merecer; 1
merecerían; 1
mereces; 2
merecidas; 1
merecido; 3
mereciera; 1
merecieras; 1
merecía; 6
merecías; 1
merengue; 1
merezco; 1
merluza; 3
mermelada; 4
merodeaban; 1
merodeador; 10
merodeara; 1
merodeó; 1
mes; 12
mesa; 185
mesas; 23
meses; 14
mesilla; 1
mesita; 12
meta; 4
metal; 6
mete; 1
meten; 1
meter; 23
meteremos; 1
meterla; 1
meterlas; 1
meterse; 5
meterte; 1
meterán; 1
metería; 2
metido; 12
metidos; 2
metiendo; 8
metieran; 1
metieron; 8
metimos; 1
metiéndose; 3
metiéndoselo; 1
metió; 39
metro; 5
metros; 43
metálico; 2
metérsela; 1
metérselo; 1
metí; 2
metía; 5
metían; 1
mezcla; 5
mezclaban; 1
mezclada; 1
mezclado; 1
mezclarlos; 2
mezclas; 1
mezquindad; 1
mi; 254
micrófono; 1
micrófonos; 3
miden; 1
miedo; 45
miembro; 13
miembros; 12
miembrros; 1
mienta; 1
mientas; 4
mienten; 1
mientgas; 1
mientras; 244
mierda; 2
mil; 18
milagro; 4
milagrosamente; 1
milagroso; 1
miles; 9
milord; 1
mina; 1
minas; 1
miniatura; 14
miniaturas; 1
ministerial; 2
ministro; 24
ministros; 1
minoría; 1
mintiendo; 1
mintió; 5
minuciosamente; 1
minutas; 1
minuto; 18
minutos; 48
minúscula; 1
minúsculas; 1
minúsculo; 1
minúsculos; 2
mio; 1
miopes; 1
mira; 9
miraba; 42
miraban; 29
mirad; 2
mirada; 113
miradas; 15
mirado; 2
mirando; 123
mirar; 56
mirara; 1
mirarla; 5
mirarlo; 13
mirarlos; 2
miraron; 25
mirarse; 4
miras; 1
mire; 1
mires; 1
mirrando; 1
miráis; 1
mirándola; 18
mirándolo; 25
mirándolos; 7
mirándome; 1
mirándose; 2
miré; 1
miró; 175
mis; 42
miserable; 1
misericordioso; 1
misión; 2
misma; 41
mismas; 3
mismo; 180
mismos; 11
mismísima; 1
mismísimo; 2
misterio; 5
misteriosa; 5
misteriosas; 1
misterioso; 6
misteriosos; 2
mitad; 32
miércoles; 3
mochila; 20
mochilas; 7
mochuelo; 2
moda; 1
modales; 5
moderadamente; 1
modernas; 1
modestas; 1
modesto; 1
modifica; 1
modificación; 1
modificado; 1
modificando; 1
modificar; 1
modificarse; 1
modo; 19
modos; 1
moguiguían; 1
mojadas; 1
mojado; 2
mojados; 1
mojar; 1
mojó; 3
molan; 1
mole; 1
molesta; 4
molestaba; 2
molestado; 2
molestando; 2
molestar; 3
molestara; 1
molestaran; 3
molestarla; 1
molestarlo; 1
molestaros; 1
molestarse; 1
molestaría; 1
molestas; 1
moleste; 1
molestia; 3
molesto; 6
molestos; 1
molestéis; 1
molestó; 1
momento; 212
momentos; 22
momentánea; 1
momentáneamente; 2
mondaban; 1
mondas; 2
moneda; 1
monedas; 13
monocromatismo; 1
monstruo; 3
monstruos; 6
monstruosas; 1
monstruoso; 3
monstruosos; 1
monta; 3
montaba; 1
montada; 1
montado; 4
montados; 1
montar; 2
montara; 1
montaña; 8
montañas; 6
montañosas; 1
montones; 10
montura; 2
montículos; 1
montó; 1
montón; 42
morada; 1
moradas; 3
morado; 3
moradores; 1
moral; 4
moralista; 1
mordaz; 2
mordazmente; 4
morder; 2
morderle; 1
mordisco; 3
mordía; 1
morena; 1
moreno; 2
moribunda; 2
moribundo; 1
morimos; 1
morir; 10
moros; 1
mortal; 3
mortalmente; 1
mortero; 4
mortificar; 1
mortificarlo; 1
mortífago; 24
mortífagos; 60
moría; 1
mosca; 6
mosquito; 1
mosquitos; 1
mostacho; 1
mostaza; 1
mostraba; 13
mostraban; 9
mostrada; 1
mostrado; 12
mostramos; 1
mostrando; 4
mostrar; 8
mostrara; 1
mostrarle; 2
mostrarles; 1
mostrarme; 1
mostraron; 1
mostrarse; 2
mostrarte; 1
mostraría; 1
mostrarían; 1
mostrándole; 1
mostrándoles; 2
mostrárselas; 1
mostró; 19
mota; 3
motas; 2
motita; 1
motitas; 1
motivo; 14
motivos; 13
movemos; 1
mover; 3
moverla; 1
moverse; 17
movido; 1
moviendo; 21
movilidad; 1
movimiento; 17
movimientos; 8
moviéndose; 3
movió; 25
movía; 24
movían; 14
moño; 4
mucha; 30
muchacha; 6
muchacho; 43
muchachos; 7
muchas; 25
mucho; 188
muchos; 44
muchísima; 2
muchísimo; 12
mudo; 2
mueble; 1
mueca; 6
muecas; 1
muelles; 2
muera; 2
mueran; 1
mueras; 1
mueren; 1
mueres; 1
muero; 5
muerta; 6
muertas; 1
muerte; 29
muertes; 8
muerto; 38
muertos; 8
muestra; 4
muestras; 2
muestre; 1
muestren; 1
muestres; 1
mueva; 1
muevas; 1
muggle; 29
muggles; 59
mugriento; 1
mugrientos; 1
mujer; 46
mujeres; 3
mullidas; 3
mullidos; 1
multa; 1
multar; 1
multicolores; 2
multijugos; 9
multisabores; 2
multitud; 90
multitudes; 1
multiusos; 2
mundial; 1
mundo; 96
murciélago; 4
murciélagos; 2
muriendo; 3
muriera; 3
murieron; 3
muriéndose; 2
murió; 12
murmullo; 5
murmullos; 2
murmuraba; 5
murmurado; 1
murmurando; 4
murmurar; 3
murmurara; 1
murmuraron; 1
murmuró; 43
muro; 13
muros; 13
musculoso; 1
musculosos; 1
musgo; 1
musical; 1
musicales; 2
musitando; 1
musitar; 1
musitó; 16
muslo; 3
muslos; 3
mustia; 1
mustias; 1
mutable; 1
mutilado; 2
mutua; 1
mutuamente; 1
muy; 560
muérdago; 1
muéstrales; 1
muévete; 1
muñeca; 3
muñecas; 1
muñón; 4
mágica; 31
mágicamente; 3
mágicas; 20
mágico; 59
mágicos; 10
máquina; 1
mármol; 25
más; 848
máscara; 3
máscaras; 4
mástil; 1
mástiles; 1
máxima; 3
máximo; 5
máximos; 1
médico; 1
médicos; 2
mérito; 1
méritos; 1
métetelo; 1
método; 1
métodos; 2
mí; 82
mía; 12
mías; 1
mínima; 1
mínimo; 4
mío; 27
míos; 5
míralo; 1
mírate; 1
móvil; 2
músculo; 2
músculos; 5
música; 4
nacaradas; 1
nacer; 1
nacida; 1
nacido; 1
nacidos; 2
naciera; 1
nacimiento; 3
nacional; 7
nacionales; 1
nacionalidades; 2
naciones; 1
naciste; 2
nació; 1
nacían; 1
nada; 228
nadaba; 1
nadador; 1
nadando; 3
nadar; 3
nadie; 112
nado; 1
nadó; 2
naipes; 2
nalgas; 1
naranja; 9
narices; 12
narinas; 1
nariz; 48
nata; 1
natación; 1
natural; 7
naturales; 2
naturaleza; 5
naturalidad; 2
naturalmente; 6
navaja; 3
navegado; 1
ne; 6
neblina; 3
neblinosa; 1
neblinoso; 1
nebulosas; 2
necesaria; 2
necesariamente; 1
necesarias; 1
necesario; 5
necesarios; 1
necesidad; 1
necesita; 11
necesitaba; 23
necesitaban; 4
necesitabas; 2
necesitado; 1
necesitamos; 3
necesitan; 3
necesitar; 1
necesitara; 1
necesitará; 1
necesitarás; 1
necesitaréis; 2
necesitaría; 3
necesitaríamos; 1
necesitarían; 1
necesitas; 1
necesitemos; 1
necesito; 8
necesité; 1
necesitó; 1
necio; 1
nefasta; 1
negaba; 8
negaban; 1
negado; 2
negando; 9
negar; 6
negarle; 1
negarme; 1
negaron; 3
negarse; 1
negaría; 1
negativa; 2
negativas; 1
negativo; 1
negligente; 1
negociaciones; 1
negra; 20
negras; 16
negro; 48
negros; 12
negrura; 1
negándose; 1
negó; 17
nervio; 1
nervios; 8
nerviosa; 16
nerviosamente; 6
nerviosas; 3
nerviosismo; 7
nervioso; 36
nerviosos; 10
neumático; 1
neutra; 1
nevaba; 1
neón; 1
ni; 164
nidada; 3
niebla; 11
nieblas; 2
niega; 1
niego; 4
nietos; 1
nieve; 9
nimiedades; 1
ninfas; 1
ninguna; 65
ningunas; 1
ninguno; 24
ningún; 72
nivel; 2
niveles; 1
niña; 9
niñas; 1
niñito; 1
niño; 27
niños; 11
no; 2013
noble; 2
nobleza; 2
noche; 163
noches; 12
nocturna; 4
nocturno; 1
noctámbulo; 1
nombrado; 2
nombrando; 1
nombrarán; 1
nombre; 83
nombres; 25
nombró; 1
norma; 2
normal; 35
normales; 5
normalidad; 4
normalmente; 2
normas; 13
normativa; 1
noroeste; 2
norte; 9
norteamericanas; 1
noruego; 1
nos; 125
nosotros; 50
nosotrros; 1
nostalgia; 1
nota; 17
notaba; 7
notado; 3
notados; 1
notando; 3
notar; 7
notara; 1
notaras; 1
notarlo; 2
notaron; 1
notas; 8
noten; 1
noticia; 10
noticias; 9
notificará; 1
noto; 1
notoriamente; 1
notó; 32
novedad; 1
noventa; 4
novia; 4
noviembre; 6
novios; 1
nube; 4
nubecillas; 1
nubes; 6
nuca; 3
nudillos; 2
nudo; 4
nudos; 3
nudosas; 2
nudoso; 1
nudosos; 2
nuestra; 12
nuestras; 4
nuestro; 25
nuestros; 22
nueva; 18
nuevamente; 4
nuevas; 9
nueve; 16
nuevo; 81
nuevos; 12
numeritos; 1
numerosas; 3
numeroso; 6
numerosos; 2
nunca; 169
nutrido; 1
nutritivo; 1
náuseas; 1
nítido; 2
núcleo; 1
número; 16
números; 3
o; 154
obcecado; 1
obedecen; 1
obedecer; 2
obedeciendo; 1
obedeció; 2
obediencia; 2
obedientemente; 1
objetar; 1
objetivo; 4
objetivos; 1
objeto; 4
objetos; 12
objetó; 13
obliga; 1
obligaba; 2
obligaciones; 2
obligación; 1
obligadas; 1
obligado; 8
obligados; 1
obligan; 1
obligar; 4
obligara; 1
obligaran; 1
obligará; 2
obligatoria; 1
obligué; 1
obligándolo; 2
obligó; 7
obra; 2
obrado; 1
obran; 1
obsequiarlo; 1
observaba; 20
observaban; 15
observado; 5
observador; 1
observando; 39
observar; 13
observarla; 3
observarlo; 2
observarlos; 1
observaron; 1
observándola; 1
observándolo; 2
observándolos; 2
observó; 55
obsesionada; 2
obsesionado; 3
obsesionados; 3
obsoleto; 1
obstaculizador; 5
obstante; 6
obstinada; 1
obstruida; 2
obstruyendo; 2
obstáculo; 1
obstáculos; 5
obtener; 2
obtenido; 2
obtuvieron; 1
obvia; 2
obviamente; 4
obvio; 1
ocasionaba; 1
ocasiones; 13
ocasión; 22
ochenta; 3
ocho; 10
ochocientos; 2
octava; 1
octubre; 6
oculta; 7
ocultaba; 10
ocultaban; 3
ocultado; 3
ocultamiento; 1
ocultamientos; 1
ocultando; 1
ocultar; 4
ocultarla; 1
ocultarme; 1
ocultarse; 7
ocultas; 2
oculto; 9
ocultos; 6
ocultándola; 1
ocultó; 1
ocupa; 2
ocupaba; 7
ocupaban; 5
ocupada; 3
ocupado; 15
ocupados; 3
ocupan; 1
ocupando; 2
ocupante; 1
ocupantes; 2
ocupar; 8
ocupara; 3
ocuparemos; 1
ocuparlo; 1
ocuparon; 2
ocuparse; 1
ocupándose; 1
ocupé; 1
ocupó; 3
ocurra; 3
ocurre; 5
ocurren; 1
ocurrido; 41
ocurridos; 1
ocurriendo; 2
ocurriera; 7
ocurrieran; 1
ocurrir; 5
ocurrirá; 4
ocurriría; 1
ocurrirían; 1
ocurrió; 21
ocurría; 11
odia; 1
odiaba; 4
odiaban; 1
odiado; 2
odiamos; 2
odiar; 1
odiara; 1
odias; 1
odio; 12
oeste; 1
of; 1
ofendida; 1
ofendido; 7
ofendiéndose; 1
ofensiva; 1
oficial; 1
oficialmente; 1
oficina; 9
ofrecer; 2
ofrecerle; 1
ofrecerles; 3
ofrecerme; 3
ofrecernos; 2
ofrecerte; 1
ofreceré; 2
ofrecida; 2
ofrecido; 3
ofreciera; 1
ofrecieran; 1
ofreciéndole; 1
ofreciéndosela; 1
ofreciéndoselas; 1
ofreció; 7
ofrecí; 1
ofrecía; 1
ofrecían; 1
oiga; 2
oigas; 1
oigo; 2
oiré; 1
oiría; 1
oiríamos; 1
ojal; 1
ojeada; 3
ojeras; 1
ojeroso; 1
ojerosos; 2
ojillos; 1
ojo; 73
ojos; 319
ojos-.Me; 1
ola; 4
olas; 1
oleada; 1
oler; 2
olfateando; 1
olfateó; 1
olfato; 1
oliendo; 2
oliéndolo; 1
olió; 1
olla; 2
ollas; 1
olor; 10
olvida; 2
olvidaba; 5
olvidadiza; 1
olvidadizo; 1
olvidado; 8
olvidados; 1
olvidando; 1
olvidar; 7
olvidara; 4
olvidaras; 1
olvidarse; 1
olvide; 1
olvides; 1
olvido; 2
olvidéis; 2
olvidó; 5
olía; 5
olímpicamente; 1
ombligo; 3
omiso; 2
omniculares; 22
omnipresente; 1
once; 5
ondeaba; 1
ondeando; 1
ondear; 1
ondulantes; 2
opaca; 1
opaco; 1
opciones; 1
opción; 2
opina; 2
opinaba; 1
opinan; 1
opinen; 1
opinión; 12
opino; 1
opinó; 6
opogiunidades; 1
opogtunidad; 1
oponer; 1
oportunamente; 1
oportunidad; 28
oportuno; 1
opresión; 1
oprobio; 1
optar; 1
opuesta; 1
opuesto; 3
opuestos; 1
opuso; 1
orden; 3
ordenado; 3
ordenador; 1
ordenaron; 1
ordenó; 8
ordeñarla; 1
ordeñará; 1
ordinaria; 1
ordinario; 1
ordinarios; 1
oreja; 13
orejas; 23
orfanato; 1
organización; 1
organizado; 1
organizar; 3
orgullo; 6
orgullosa; 1
orgulloso; 4
orgullosos; 2
orientación; 1
orientado; 1
orificio; 1
orificios; 1
origen; 1
originaba; 1
originado; 2
original; 3
orilla; 9
orillas; 2
orinales; 1
oro; 63
oropel; 1
orquesta; 1
os; 102
osado; 1
osadía; 1
oscilar; 1
oscura; 21
oscuras; 16
oscurecer; 1
oscurecerse; 1
oscurecía; 1
oscurecían; 1
oscuridad; 39
oscuro; 44
oscuros; 9
oso; 1
ostensibles; 1
ostentación; 3
ostentas; 1
otorgado; 1
otorgar; 1
otorgó; 1
otoñal; 1
otra; 148
otras; 22
otro; 248
otros; 87
ovacionaban; 1
ovación; 2
oval; 1
ovillo; 3
ovilló; 1
oxígeno; 3
oye; 4
oyen; 1
oyendo; 1
oyera; 4
oyeran; 1
oyeron; 26
oyes; 3
oyéndolas; 1
oyó; 84
oí; 1
oía; 14
oían; 3
oído; 65
oídos; 27
oímos; 6
oír; 50
oírla; 2
oírlo; 12
oírlos; 4
oírnos; 1
oírse; 4
oíste; 4
paces; 2
paciencia; 7
pacían; 1
padece; 1
padecido; 1
padecía; 1
padre; 132
padres; 50
padrino; 8
paga; 5
pagaba; 1
pagado; 2
pagan; 1
pagando; 2
pagar; 2
pagarle; 1
pagarles; 1
pagarme; 1
pagará; 2
pagarás; 1
pago; 1
pagticipag; 1
pague; 1
paguece; 2
paguen; 6
pagues; 1
pagó; 1
paisaje; 1
paja; 5
pajarillos; 1
pajarita; 1
pala; 1
palabra; 38
palabras; 50
palacio; 2
paladín; 2
palas; 1
palideció; 2
palidecía; 1
palillos; 1
palisandro; 1
palito; 1
paliza; 1
palma; 4
palmada; 9
palmadas; 6
palmeadas; 1
palmearan; 1
palmeras; 1
palmo; 2
palmos; 1
palo; 17
palos; 3
palpaba; 1
palpablemente; 1
palpando; 1
palpitaba; 1
pan; 8
pancarta; 1
pandilla; 2
panel; 2
panfletos; 1
pantalones; 10
pantalón; 2
pantanos; 1
panza; 1
papel; 8
papeleo; 1
papeleras; 1
papeles; 2
papelitos; 1
papá; 15
paquete; 9
paquetes; 5
par; 35
para; 1135
paraba; 4
paraban; 3
paracaídas; 1
paradero; 7
parado; 2
paraje; 1
paralela; 1
paralizada; 1
paralizado; 3
paralizó; 2
parando; 1
parangón; 1
paranoia; 1
paranoias; 1
paranoico; 1
parapetó; 1
parar; 11
pararon; 2
pararse; 5
pararán; 1
paraíso; 1
parcela; 1
parcialmente; 4
parda; 6
parece; 67
parecen; 4
parecer; 17
parecerle; 1
parecerte; 1
parecerán; 1
parecería; 1
parecida; 7
parecidas; 1
parecido; 14
parecidos; 1
pareciendo; 1
pareciera; 4
pareció; 50
parecía; 283
parecían; 65
pared; 27
paredes; 12
pareja; 27
parejas; 8
parentesco; 1
pares; 2
parezca; 3
parezcan; 1
parezco; 1
parientes; 4
parlotean; 1
parodia; 2
parpadeaban; 1
parpadeando; 4
parpadear; 9
parpadeó; 8
parrece; 1
parta; 1
parte; 110
parteluces; 1
partes; 26
participaban; 2
participante; 1
participantes; 3
participar; 18
participara; 2
participaran; 1
participará; 1
participó; 1
particularmente; 1
partida; 5
partidaria; 1
partidario; 1
partidarios; 13
partidista; 1
partido; 31
partidos; 1
partiera; 1
partir; 6
partirla; 1
partió; 4
partía; 1
partícipe; 1
partícipes; 2
parágrafo; 1
parándose; 2
paró; 4
pasa; 42
pasaba; 23
pasaban; 14
pasabas; 1
pasada; 6
pasadas; 2
pasadizo; 1
pasadizos; 1
pasadlo; 1
pasado; 74
pasaje; 2
pasajes; 1
pasamontañas; 1
pasan; 2
pasando; 24
pasar; 65
pasara; 8
pasaran; 2
pasarla; 2
pasaron; 18
pasarse; 3
pasará; 2
pasaría; 6
pasas; 1
pase; 1
pasea; 1
paseaba; 3
paseaban; 1
paseando; 12
pasear; 7
pasen; 1
paseo; 14
paseos; 1
paseó; 4
pasillo; 6
pasillos; 2
pasmada; 1
pasmado; 2
pasmo; 1
paso; 38
pasos; 36
pasta; 2
pastas; 3
pastel; 6
pasteles; 8
pastelillos; 1
pastelitos; 3
pastilla; 1
pastosa; 1
pasándole; 1
pasándose; 2
pasé; 1
pasó; 55
pata; 33
patada; 8
patadas; 4
pataleando; 1
pataleó; 1
patas; 27
patata; 6
patatas; 7
patente; 2
paternal; 4
paterno; 1
patinando; 1
patinó; 2
patio; 6
patita; 1
patitas; 2
patizambo; 1
pato; 1
patosa; 1
patoso; 1
patronum; 1
patronus; 1
patética; 1
paulatinamente; 2
pausa; 11
pautas; 1
pavoneándose; 1
pavor; 2
pavos; 2
paz; 11
país; 13
países; 5
paño; 5
pañoletas; 1
pañuelo; 9
pañuelos; 1
pe; 2
pecado; 1
pecas; 1
pecera; 1
peces; 1
pechera; 5
pecho; 18
pecosa; 1
pecoso; 2
peculiar; 3
pedazo; 10
pedazos; 3
peddo; 2
pedestal; 2
pedido; 15
pedimos; 1
pedir; 10
pedirla; 1
pedirle; 6
pedirles; 4
pedirme; 1
pediros; 2
pedirte; 1
pediré; 1
pediría; 1
pedirías; 1
pediste; 2
pedo; 2
pedregoso; 3
pedí; 3
pedía; 5
pedían; 2
pedírselo; 2
pega; 5
pegaba; 1
pegada; 2
pegado; 8
pegados; 2
pegajoso; 1
pegan; 1
pegando; 2
pegar; 4
pegara; 1
pegaran; 1
pegarle; 3
pegarse; 2
pego; 1
pegándole; 1
pegándome; 1
pegándose; 1
pegó; 8
peinado; 4
peinarse; 2
peine; 2
peldaño; 3
peldaños; 2
pelea; 4
peleaba; 1
peleado; 1
pelearse; 1
peleándose; 1
peliagudos; 1
peligro; 15
peligros; 1
peligrosa; 6
peligrosamente; 4
peligrosas; 6
peligroso; 11
peligrosos; 2
pelirroja; 1
pelirrojos; 3
pellizco; 1
pellizcó; 2
pelo; 106
pelos; 7
pelota; 7
pelotas; 1
peltre; 1
peluche; 1
peluda; 1
peludas; 1
peludo; 3
pena; 20
penalti; 2
penaltis; 1
penas; 4
pendiente; 5
pendientes; 2
penetrante; 3
penetrar; 4
penetraron; 2
penetró; 3
penosa; 2
pensaba; 17
pensaban; 6
pensabas; 1
pensada; 1
pensadero; 19
pensado; 26
pensamiento; 6
pensamientos; 17
pensamos; 2
pensando; 28
pensar; 55
pensara; 8
pensaran; 1
pensarlo; 6
pensarás; 1
pensaría; 5
pensarían; 1
pensaste; 1
pensativa; 1
pensativamente; 18
pensativo; 7
pensiones; 3
pensáis; 1
pensé; 11
pensó; 53
penumbra; 3
peones; 1
peonza; 2
peor; 24
peores; 6
pepitas; 1
pequeña; 32
pequeñas; 6
pequeño; 47
pequeños; 16
pequeñín; 1
pera; 3
percances; 1
percatado; 1
percha; 5
perchas; 2
perciben; 1
percibido; 2
percibieron; 1
percibir; 2
percibió; 6
percibía; 2
perdedor; 1
perdedores; 1
perder; 21
perderse; 9
perderíamos; 1
perdida; 5
perdido; 21
perdiendo; 8
perdiera; 2
perdieran; 1
perdieras; 2
perdieron; 2
perdimos; 2
perdió; 9
perdona; 3
perdonadme; 1
perdonado; 1
perdonar; 1
perdonarte; 1
perdonas; 1
perdone; 1
perdonen; 1
perdonó; 3
perdue; 1
perdáis; 1
perdí; 1
perdía; 2
perdíamos; 1
perdían; 2
perdón; 1
perennes; 1
perezosamente; 1
perezoso; 1
perezosos; 1
perfección; 2
perfecta; 2
perfectamente; 11
perfectas; 3
perfecto; 5
perfil; 3
perfilada; 1
perfiladísimas; 1
perforando; 1
perforó; 1
perfumada; 1
perfumado; 2
perfumados; 2
perfume; 1
pergamino; 53
pergaminos; 5
perilla; 4
periodista; 3
periscopio; 1
periódico; 23
periódicos; 5
perla; 2
permanecer; 2
permaneceremos; 1
permanecerán; 1
permanecido; 2
permaneciera; 1
permanecieron; 2
permaneció; 16
permanecía; 6
permanecían; 3
permanente; 5
permiso; 12
permitan; 1
permitidme; 1
permitido; 11
permitiendo; 1
