; 34
marchaste; 1
marchasteis; 1
marche; 3
marches; 1
marchita; 4
marcho; 1
marcháis; 1
marché; 1
marchéis; 2
marchó; 28
marco; 3
marcos; 3
marcó; 3
marea; 1
mareado; 2
mareo; 1
margen; 4
marginado; 2
marginados; 1
marido; 10
maridos; 1
marina; 1
marino; 2
marinos; 1
marioneta; 1
marmóreo; 1
marrones; 1
marrón; 6
marzo; 3
masa; 8
mascota; 3
masculló; 23
masiva; 2
masticaba; 1
masticar; 1
mata; 7
matado; 19
matalobos; 2
matan; 3
matando; 2
matanza; 1
matar; 19
matara; 4
mataran; 1
matarlo; 10
matarlos; 1
matarme; 6
mataron; 5
matarse; 1
matarte; 4
matará; 5
mataría; 4
materia; 1
material; 8
materiales; 1
materializaba; 1
materializó; 2
materno; 1
matiz; 4
matones; 1
matorral; 1
matorrales; 1
matriculado; 1
matrimonio; 1
matándote; 1
mató; 11
maullando; 1
mayo; 1
mayor; 24
mayores; 1
mayoría; 22
maz-morra; 1
mazmorra; 11
mazmorras; 6
maíz; 1
mañana; 44
me; 584
me-morizar; 1
me-tedura; 1
mechones; 1
mecía; 1
mecían; 1
media; 37
mediada; 1
mediados; 1
mediana; 1
medianoche; 8
mediante; 12
mediar; 1
mediara; 1
medicina; 1
medida; 10
medidas; 24
medio; 59
mediocre; 2
mediodía; 1
medios; 7
meditado; 1
megáfono; 4
mejilla; 9
mejillas; 16
mejog; 1
mejogag; 1
mejor; 130
mejora; 1
mejorar; 2
mejoraría; 1
mejores; 17
melancolía; 1
melancólico; 1
melaza; 3
melena; 8
melenuda; 1
melodioso; 2
melodía; 8
memoria; 13
memorizadas; 1
memorándum; 2
mencionaba; 1
mencionado; 5
mencionan; 2
mencionar; 6
mencionara; 2
mencionarle; 1
mencionarlo; 1
mencionarlos; 2
mencionarse; 1
mencionárselo; 1
mencioné; 2
meneando; 4
menearon; 1
meneó; 2
menguantes; 1
menor; 12
menores; 4
menos; 101
menoscabada; 1
menospreciar; 1
mensaje; 8
mensajes; 2
menta; 1
mental; 3
mentalmente; 2
mente; 30
mentido; 1
mentir; 5
mentira; 5
mentiras; 2
mentiroso; 2
mentía; 1
menudo; 11
menudísimo; 1
mera; 1
mercado; 1
mercancía; 1
merced; 1
merece; 2
merecen; 1
merecería; 2
mereces; 2
merecida; 1
merecido; 2
merecidos; 1
merecía; 4
merecían; 1
merienda; 1
mermado; 1
mermelada; 2
mermeladas; 1
merodeador; 12
merodeadores; 1
merodeando; 4
mes; 8
mesa; 118
mesas; 6
meses; 14
mesilla; 2
mesita; 4
mesitas; 4
mestiza; 3
mestizo; 1
mesó; 1
metamorfomedallas; 2
metamorfosearse; 1
metas; 1
mete; 2
meten; 1
meteos; 1
meter; 4
meternos; 1
meterse; 6
meterte; 1
meterás; 1
meticulosos; 2
metido; 8
metidos; 1
metiendo; 1
metieron; 5
metisteis; 1
metió; 21
meto; 2
metro; 4
metros; 11
metálica; 2
metálico; 2
metálicos; 1
metí; 1
metía; 2
mezcla; 14
mezclaba; 1
mezclada; 1
mezclarse; 1
mi; 188
michelines; 1
micropuff; 5
micropuffs; 3
miedo; 32
miel; 1
miembro; 8
miembros; 14
miento; 1
mientras; 292
mil; 6
milagro; 2
milagrosamente; 1
miles; 3
millar; 1
millón; 2
milésima; 3
mimada; 1
mimas; 1
mimbletonia; 1
minar; 1
miniatura; 2
ministerial; 1
ministerio; 101
ministro; 111
mintieron; 1
mintió; 4
minuciosas; 1
minutero; 1
minuto; 12
minutos; 38
minúscula; 1
minúsculo; 1
mione; 1
miope; 1
mira; 15
miraba; 40
miraban; 14
mirad; 2
mirada; 97
miradas; 21
mirado; 3
miramientos; 4
miran; 3
mirando; 56
mirar; 38
mirara; 2
miraran; 1
mirarla; 5
mirarlo; 10
mirarlos; 2
miraron; 30
mirarse; 4
miras; 2
miraste; 1
mire; 4
miren; 1
mires; 2
mirándola; 5
mirándolo; 20
mirándolos; 2
mirándose; 4
miró; 152
mis; 57
miseria; 2
misiva; 1
misión; 13
misma; 32
mismas; 3
mismo; 103
mismos; 6
mismísimo; 1
misterio; 3
misterios; 1
misteriosa; 5
misteriosamente; 2
misterioso; 10
misteriosos; 2
mitad; 20
miércoles; 1
mo; 1
mobiliario; 1
mochila; 26
moco; 1
mocomur-ciélagos; 1
mocomurciélagos; 1
mocos; 1
mocoso; 3
moda; 1
modales; 3
moderación; 1
moderados; 1
modestia; 2
modesto; 3
modestos; 1
modificaciones; 1
modificar; 2
modificara; 1
modificó; 1
modo; 88
modos; 3
modulando; 1
mofándose; 1
mofó; 2
mogdedu-gas; 1
moho; 1
mohosa; 1
mohosas; 1
mohosos; 1
mohín; 1
mojadas; 1
mojado; 4
mojara; 1
mojarte; 1
mojándole; 1
mola; 1
moldearla; 1
moldeó; 1
molesta; 5
molestaba; 1
molestan; 1
molestar; 3
molestaran; 1
molestarlo; 1
molestaré; 1
molestaría; 1
molestes; 1
molestia; 2
molestias; 1
molesto; 5
molestó; 5
molido; 1
momentito; 1
momento; 168
momentos; 15
momentánea; 1
monada; 2
monedas; 6
monjes; 1
mono; 1
monocorde; 2
monos; 1
monstruo; 8
monstruos; 1
monstruosa; 2
monstruosidad; 1
monstruosos; 1
montaba; 2
montado; 2
montados; 1
montan; 2
montando; 2
montar; 1
montara; 2
montaña; 1
montañas; 3
montones; 2
montura; 3
montó; 2
montón; 26
monumental; 2
monumento; 1
monísimas; 1
monólogo; 1
mor-tífagos; 1
morada; 1
morado; 17
moral; 4
mordaces; 1
mordaz; 2
mordeduras; 1
morder; 3
morderlos; 1
morderse; 2
mordido; 3
mordidos; 1
mordiscos; 1
mordisqueadas; 1
mordisquear; 1
mordiéndose; 2
mordió; 2
morena; 1
moreno; 2
moribundo; 1
morir; 11
morirme; 3
morirse; 1
moriré; 1
moriría; 2
morritos; 1
morsa; 5
mortal; 5
mortales; 2
mortalidad; 1
mortífa-go; 1
mortífa-gos; 4
mortífaga; 1
mortífago; 44
mortífagos; 64
mortíferas; 1
moría; 3
mos; 1
mosca; 2
moscas; 1
mosquitos; 1
mostraba; 10
mostraban; 3
mostrado; 7
mostrador; 1
mostrar; 5
mostrara; 1
mostrarles; 1
mostraron; 3
mostrarse; 3
mostrarán; 1
mostrándole; 1
mostrártelos; 1
mostró; 9
motas; 3
motitas; 2
motivarme; 1
motivo; 24
motivos; 3
movedizo; 1
moveos; 1
mover; 2
moverme; 1
moveros; 1
moverse; 12
moviditas; 1
movido; 6
moviendo; 3
movieron; 1
movilidad; 1
movimiento; 9
movimientos; 3
moviéndose; 1
movió; 9
mováis; 1
movía; 10
movían; 3
mozos; 1
mregresado; 1
mu; 2
mucha; 21
muchacha; 22
muchachas; 1
muchacho; 143
muchachos; 17
muchas; 36
muchedumbre; 2
mucho; 198
muchos; 31
muchísimo; 8
muda; 2
mudable; 2
mudaron; 1
mudo; 3
mudó; 1
mueble; 2
mueble-bar; 1
muebles; 6
mueca; 16
muecas; 1
muela; 1
muelas; 1
muelle; 1
muer-te; 1
muera; 3
muere; 1
mueren; 2
mueres; 2
muero; 3
muerta; 11
muertas; 4
muerte; 47
muertes; 2
muerto; 45
muertos; 5
muestra; 5
muestras; 2
muevan; 1
muffliato; 5
mug-gle; 2
mug-gles; 2
muggle; 29
muggles; 37
mugre; 3
mugrienta; 1
mugriento; 3
mugrientos; 1
mujeg; 1
mujer; 39
mujeres; 3
mullido; 1
mullidos; 1
multicolor; 1
multijugos; 4
multiplicado; 2
multiplicó; 1
multitud; 4
mundial; 1
mundo; 54
murciélago; 2
mure-te; 1
muriendo; 1
muriera; 1
murieron; 2
muriéndose; 1
murió; 18
murmullo; 2
murmullos; 4
murmuraba; 3
murmuraban; 1
murmuraciones; 3
murmurando; 4
murmurar; 2
murmurándole; 1
murmuró; 38
muro; 6
muros; 2
musgo; 2
musitó; 11
muslos; 1
mustios; 1
mutilada; 2
mutilado; 2
muy; 395
muygraciosos; 1
muérdago; 3
muñeca; 2
muñecas; 1
muñeco; 1
mágica; 43
mágicas; 6
mágico; 11
mágicos; 3
márgenes; 3
mármol; 14
más; 709
máscara; 2
máteme; 1
máximo; 9
médico; 1
mérito; 2
métodos; 3
métrica; 1
mí; 90
mía; 12
mías; 1
mímica; 2
mínima; 2
mínimo; 8
mío; 29
míos; 5
móvil; 2
móviles; 2
múrete; 1
músculo; 3
música; 5
n-vrbl; 2
nacarado; 1
nacarados; 1
nace; 1
nacer; 1
nacimiento; 1
nació; 2
nada; 247
nadando; 1
nadar; 1
nadie; 119
naftalina; 1
naipes; 1
nalga; 2
naranja; 2
narices; 7
nariz; 42
narizota; 1
nasales; 1
natal; 2
natural; 4
naturaleza; 3
naturalidad; 3
naturalmente; 1
nauseabundo; 1
navegaban; 1
naveguen; 1
navideño; 2
navideños; 2
neblina; 9
neblinosa; 2
nebuloso; 1
necesaria; 1
necesariamente; 1
necesarias; 4
necesario; 11
necesi-taba; 1
necesidad; 5
necesita; 7
necesitaba; 10
necesitaban; 1
necesitabas; 2
necesitada; 2
necesitamos; 4
necesitan; 1
necesitar; 2
necesitara; 3
necesitaron; 1
necesitarás; 3
necesitaré; 1
necesitaría; 1
necesitas; 7
necesite; 1
necesites; 1
necesito; 12
necesitó; 3
nefasta; 1
negaba; 5
negado; 4
negando; 1
negar; 4
negarlo; 1
negarnos; 1
negaron; 1
negaré; 1
negaría; 1
negativa; 1
negativos; 1
negligencia; 1
negocio; 2
negocios; 2
negra; 27
negras; 7
negro; 33
negros; 13
negrura; 4
negrísimo; 1
negué; 1
negándose; 2
negó; 16
nervios; 8
nerviosa; 10
nerviosamente; 1
nerviosas; 2
nerviosismo; 4
nervioso; 16
nerviosos; 3
nes; 1
nevaba; 1
nevada; 2
nevado; 4
nevando; 1
ni; 225
niebla; 5
niega; 2
nieto; 4
nieve; 14
nimio; 1
ninguna; 58
ningunas; 2
ninguno; 14
ningún; 65
nivel; 2
niña; 17
niñas; 10
niño; 17
niños; 15
nna; 1
no; 2264
noble; 2
nobleza; 2
noche; 107
noches; 35
nociones; 1
noción; 1
nocturna; 1
nocturnas; 1
nocturno; 3
nocturnos; 1
noctámbulo; 2
nogtails; 2
nombrado; 2
nombramiento; 2
nombramientos; 1
nombraran; 1
nombrarlo; 1
nombraros; 1
nombrarían; 1
nombre; 37
nombres; 6
nomeolvides; 1
norma; 3
normal; 17
normales; 5
normalidad; 2
normalmente; 2
normas; 1
norte; 1
nos; 154
nosotros; 48
nostalgia; 1
nostálgico; 1
nota; 15
notaba; 9
notado; 1
notar; 5
notara; 1
notaron; 1
notarse; 1
notas; 13
notaste; 1
noticia; 16
noticias; 8
notificarle; 1
notificárselo; 1
noto; 1
notorio; 1
notó; 25
novatos; 1
novedad; 4
novedosa; 1
novena; 1
noventa; 2
novia; 1
novio; 2
novios; 3
nube; 7
nubes; 9
nublado; 1
nuca; 5
nudillos; 7
nudo; 3
nudosa; 1
nudoso; 1
nudosos; 1
nuera; 2
nuestra; 24
nuestras; 10
nuestro; 24
nuestros; 13
nueva; 14
nuevas; 8
nueve; 11
nuevecito; 2
nuevo; 95
nuevos; 13
numerosas; 4
numeroso; 1
numerosos; 3
nunca; 121
náusea; 1
náuseas; 1
nítidamente; 1
número; 14
números; 3
o; 242
obedecer; 3
obedecerlo; 1
obedecerme; 1
obedecerte; 1
obedecerías; 1
obedecido; 1
obedeciendo; 2
obedecieron; 1
obedeció; 3
obedecía; 2
obedecían; 1
obedezcas; 2
obediente; 3
obedientemente; 1
objeciones; 2
objeción; 2
objetivo; 6
objeto; 16
objetos; 28
objetó; 6
obliga; 1
obligaba; 1
obligaciones; 2
obligación; 3
obligada; 1
obligado; 7
obligando; 1
obligar; 1
obligarla; 1
obligarme; 1
obligarte; 2
obligará; 1
obligase; 1
obligasteis; 1
obligues; 2
obligándole; 1
obligó; 2
obra; 5
obrando; 1
obras; 1
obsceno; 1
obscenos; 1
obsequio; 1
obsequios; 1
observaba; 16
observaban; 2
observaciones; 1
observado; 2
observando; 9
observar; 4
observarlas; 1
observarlo; 1
observaron; 4
observas; 1
observándolo; 6
observó; 41
obsesionada; 2
obsesionado; 2
obsesionando; 1
obsesionarse; 1
obsesivo; 1
obsesión; 3
obstante; 15
obstinó; 1
obstruido; 1
obstáculos; 2
obtendrían; 1
obtener; 9
obtenerse; 1
obtengáis; 1
obtenido; 6
obtenía; 2
obtiene; 1
obtienen; 1
obtienes; 2
obtuve; 2
obtuviste; 1
obvia; 1
obvias; 1
obvio; 2
obvios; 1
ocasionado; 1
ocasional; 1
ocasionales; 1
ocasiones; 19
ocasión; 32
ocaso; 1
ocho; 12
oclumántico; 3
octubre; 1
oculares; 1
oculta; 2
ocultación; 1
ocultado; 3
ocultamiento; 6
ocultando; 1
ocultar; 5
ocultarle; 2
ocultarse; 2
oculto; 3
ocultos; 3
ocultó; 1
ocupa; 1
ocupaba; 3
ocupaban; 2
ocupada; 1
ocupadas; 2
ocupado; 17
ocupando; 2
ocupante; 1
ocupantes; 1
ocupar; 4
ocupara; 1
ocuparan; 1
ocuparon; 1
ocupará; 1
ocupé; 2
ocupó; 4
ocurra; 7
ocurre; 12
ocurren; 1
ocurrencia; 1
ocurrido; 34
ocurridos; 1
ocurriera; 4
ocurrieron; 2
ocurriría; 5
ocurrió; 19
ocurría; 8
ocurrírsele; 1
odia; 1
odiaba; 6
odiaban; 1
odiado; 1
odian; 1
odiar; 1
odiarlo; 2
odio; 10
odiosa; 2
odiábamos; 2
ofendas; 1
ofenderlo; 1
ofendido; 7
ofensivo; 1
oferta; 1
ofertas; 1
oficial; 2
oficiales; 1
oficiarlo; 1
oficina; 1
oficinas; 2
ofrece; 2
ofrecen; 1
ofrecer; 4
ofrecerle; 2
ofrecerme; 1
ofrecerte; 1
ofreceré; 1
ofrecido; 5
ofreciendo; 1
ofrecieran; 1
ofrecieras; 1
ofrecieron; 1
ofrecimiento; 2
ofreciéndole; 1
ofreció; 9
ofrecía; 16
ofrecían; 3
ofrezca; 1
ofuscado; 2
ogo; 1
oiga; 1
oirá; 1
oirás; 1
ojalá; 1
ojeada; 2
ojeadas; 1
ojeado; 1
ojeras; 1
ojillos; 1
ojo; 13
ojos; 189
olas; 2
oleaje; 1
olfateaba; 1
olfateando; 1
olfatear; 1
olfatearon; 1
olfateó; 1
olfato; 2
olido; 2
olió; 1
olla; 5
olor; 11
olorcillo; 1
olores; 1
olvida; 1
olvidaba; 3
olvidado; 18
olvidan; 1
olvidando; 2
olvidar; 4
olvidara; 2
olvidaras; 1
olvidarse; 3
olvidarte; 1
olvidarán; 1
olvidarían; 1
olvidas; 1
olvide; 4
olvides; 5
olvido; 1
olvidándose; 2
olvidéis; 4
olvidó; 6
olvídate; 1
olía; 6
olímpicamente; 1
omiso; 2
omnisciente; 1
once; 6
ondas; 3
ondeaba; 3
ondeaban; 2
ondeando; 5
ondeante; 1
ondear; 2
ondulaba; 1
ondulaciones; 1
ondulada; 1
oon; 1
opaca; 1
opciones; 4
opción; 2
operación; 1
opina; 4
opinaba; 4
opinar; 2
opinaran; 1
opinará; 1
opinas; 5
opinase; 1
opiniones; 3
opinión; 15
opino; 3
opinó; 15
oponente; 1
oponer; 2
oportuna; 2
oportunas; 1
oportunidad; 9
oportunidades; 2
oportuno; 6
oposición; 3
opresivos; 1
opresión; 1
opresores; 1
oprimía; 1
oprimían; 1
optaron; 1
optimismo; 5
optó; 3
opuesta; 4
opuestas; 2
opuesto; 1
opuso; 1
orden; 14
ordena; 1
ordenaba; 1
ordenada; 1
ordenado; 6
ordenarlas; 1
ordenarme; 1
ordenaron; 1
ordenaste; 1
ordene; 5
ordeno; 2
ordenó; 22
ordinaria; 1
ordinariez; 2
oreja; 26
orejas; 13
orfanato; 10
organices; 1
organización; 1
organizadas; 1
organizado; 2
organizando; 1
organizar; 3
organizara; 2
orgullo; 12
orgullosa; 2
orgulloso; 5
orientarse; 1
orificios; 1
origen; 2
original; 8
orilla; 11
orillas; 1
ornamentada; 1
ornamentado; 1
oro; 23
ortigas; 1
ortodoxo; 1
ortográfico; 2
orígenes; 3
os; 63
osadía; 1
oscilaba; 2
oscilando; 1
oscilar; 3
oscilaran; 1
osciló; 1
oscura; 16
oscuras; 21
oscurecido; 1
oscuridad; 35
oscuro; 28
oscuros; 10
osito; 1
oso; 1
ostentosamente; 1
oteaba; 1
otga; 1
otorgándole; 1
otoño; 1
otra; 170
otras; 34
otro; 154
otros; 58
ovación; 2
ovillo; 1
oxidada; 1
oxidado; 1
oxidados; 2
oye; 3
oyendo; 1
oyera; 6
oyeran; 2
oyeron; 14
oyese; 1
oyó; 61
oí; 9
oía; 17
oíamos; 1
oían; 2
oído; 55
oídos; 9
oímos; 5
oír; 45
oírlo; 6
oírlos; 3
oírse; 2
oírte; 1
oíste; 3
pa; 1
pa-guece; 1
pa-sag; 1
pa-tronus; 1
paces; 3
paciencia; 6
paciente; 1
pacíficos; 1
padecer; 1
padeciera; 1
padezco; 1
padre; 75
padres; 31
padrino; 8
paga; 1
pagado; 2
pagando; 1
pagar; 5
pagarás; 1
pagas; 1
pagó; 1
paisaje; 3
paja; 1
pajizo; 1
palabra; 42
palabras; 58
palabrota; 2
palabrotas; 1
paladar; 2
palidecer; 1
palidecido; 2
palideció; 2
palidecía; 1
palidez; 2
palita; 1
palma; 2
palma-ditas; 1
palmada; 2
palmadas; 1
palmadita; 1
palmaditas; 10
palmas; 1
palmeándole; 1
palmo; 2
palmos; 3
palo; 4
palomillas; 1
palpaba; 2
palpable; 1
palpando; 1
palpitaba; 2
palpitando; 3
palpitante; 2
palpitándole; 1
palpó; 1
pan; 4
panda; 1
panecillos; 1
panorama; 2
panorámica; 1
pantalla; 1
pantalones; 2
pantanos; 1
papel; 8
papeles; 1
papá; 5
paquete; 20
paquetes; 2
par; 54
para; 798
paraba; 17
paraban; 2
parada; 2
paradas; 2
paradero; 2
parado; 6
paraguas; 3
paralizado; 9
paralizarme; 1
parapetara; 1
parapeto; 6
parar; 14
pararle; 1
pararles; 1
pararon; 3
paras; 1
parcial; 1
parcialmente; 1
pardusco; 1
parece; 69
parecen; 2
parecer; 51
parecerse; 1
parecerá; 1
parecería; 1
pareces; 1
parecida; 6
parecido; 21
pareciera; 4
parecieron; 2
pareció; 57
parecértelo; 1
parecía; 163
parecían; 24
parecías; 1
pared; 60
paredes; 20
pareja; 4
parejas; 3
parentesco; 1
parezca; 3
parientes; 3
parlante; 1
paroxismo; 1
parpadeaba; 2
parpadeando; 4
parpadeante; 1
parpadeantes; 1
parpadear; 2
parpadeó; 10
parquedad; 1
parsimonia; 1
parte; 83
parteluces; 1
partes; 20
participado; 2
participan; 1
participar; 1
participaron; 1
participe; 1
participó; 2
particular; 17
particulares; 13
particularidad; 1
particularmente; 6
partida; 2
partidario; 2
partidarios; 1
partido; 52
partidos; 1
partiera; 1
partieran; 1
partir; 14
partiría; 1
partió; 1
partícula; 2
parándose; 1
paréntesis; 1
paró; 11
pas-telitos; 1
pasa; 52
pasaba; 23
pasabais; 1
pasaban; 6
pasable; 1
pasad; 1
pasada; 9
pasadas; 1
pasadizo; 3
pasadizos; 3
pasado; 98
pasados; 5
pasajero; 1
pasajeros; 1
pasamanos; 1
pasan; 1
pasando; 15
pasar; 73
pasara; 6
pasaran; 1
pasarela; 1
pasaremos; 1
pasarla; 1
pasarlas; 1
pasarle; 5
pasarles; 1
pasaron; 8
pasarse; 1
pasará; 3
pasarás; 1
pasaría; 5
pasas; 2
pasasen; 1
pasatiempo; 1
pase; 9
paseaba; 2
paseando; 2
pasear; 2
paseara; 1
pasearme; 1
pasearon; 1
pasearse; 8
pasearte; 1
pasearía; 1
pasees; 1
pasen; 2
paseo; 6
paseos; 1
pases; 1
paseándose; 1
paseándote; 1
paseó; 4
pasillo; 69
pasillos; 23
pasión; 2
pasmado; 3
pasmados; 1
paso; 44
pasos; 36
pasta; 2
pastas; 1
pastel; 4
pasteles; 1
pasteli-tos; 1
pastelillo; 1
pastelito; 3
pastilla; 3
pastosa; 1
pasé; 3
pasó; 72
pata; 4
patada; 5
patadas; 2
pataleta; 1
patas; 10
patata; 1
patatas; 6
patentadas; 2
paternales; 1
patillas; 1
patinazo; 1
patinó; 2
patio; 6
patitas; 1
patizambo; 1
pato; 3
patrones; 1
patronus; 6
patrullar; 2
patrullaran; 1
patético; 2
pausa; 19
pausadamente; 1
pausado; 1
pausas; 1
pautas; 1
pavo; 3
pavoneaban; 1
pavoneándose; 1
pavor; 1
paz; 11
país; 7
pañuelo; 9
peatones; 2
peces; 1
pechera; 4
pecho; 28
pecoso; 1
pedazo; 2
pedazos; 1
pedestal; 1
pedido; 14
pedidos; 1
pedir; 4
pedirle; 12
pedirles; 1
pedirlos; 1
pedirme; 1
pedirte; 1
pediré; 2
pedregoso; 1
pedí; 5
pedía; 2
pedírmelo; 2
pedíroslo; 1
pegaba; 3
pegaban; 1
pegada; 8
pegado; 11
pegados; 2
pegajosa; 1
pegajoso; 1
pegan; 1
pegando; 1
pegar; 1
pegarle; 2
pegaría; 1
pegues; 1
pegó; 6
pelagatos; 1
pelando; 1
pelar; 3
peldaño; 1
peldaños; 5
pelea; 11
peleaba; 2
peleaban; 1
peleado; 4
peleando; 6
pelear; 4
pelearse; 1
pelees; 1
peleándose; 2
peleéis; 1
peleó; 4
peliagudo; 1
peligro; 15
peligros; 3
peligrosa; 3
peligrosamente; 1
peligrosas; 3
peligroso; 19
peligrosos; 3
peligrosísima; 1
peligrosísimas; 1
peligrosísimo; 1
pelirroja; 2
pelirrojo; 5
pellejo; 1
pellizco; 1
pellizcos; 2
pellizcó; 1
pelo; 30
pelos; 5
pelota; 4
pelotas; 2
peloteo; 1
pelotita; 1
pelu-che; 1
peluca; 5
peluda; 3
peludo; 3
peludos; 1
pelusa; 2
pena; 12
penalti; 2
penaltis; 3
penas; 1
pendiente; 1
pendientes; 1
penetrante; 2
penoso; 1
pensa; 1
pensa-dero; 1
pensaba; 19
pensaban; 1
pensabas; 1
pensadero; 23
pensado; 10
pensadores; 1
pensamiento; 5
pensamientos; 12
pensamos; 1
pensando; 22
pensar; 39
pensara; 2
pensaras; 1
pensarlo; 5
pensaron; 1
pensará; 3
pensarás; 1
pensaré; 1
pensaría; 1
pensativo; 2
pensándolo; 1
pensárselo; 1
pensé; 5
pensó; 40
penumbra; 8
penumbras; 1
peog; 1
peonza; 2
peor; 13
peores; 5
pequeña; 28
pequeñas; 4
pequeño; 41
pequeños; 9
pequinés; 1
percatado; 3
percatara; 1
percataron; 1
percatarse; 1
percató; 3
perceptiblemente; 1
percha; 3
perchero; 4
percibiendo; 1
percibir; 4
percibió; 6
percibía; 2
percibían; 1
perdedor; 3
perdemos; 2
perder; 13
perderemos; 2
perderlo; 3
perderse; 1
perdería; 2
perderíamos; 1
perdida; 7
perdidamente; 1
perdidas; 1
perdido; 22
perdiendo; 4
perdiera; 1
perdieran; 1
perdieron; 2
perdimos; 1
perdió; 19
perdona; 3
perdonaba; 1
perdonado; 1
perdonar; 1
perdonarle; 1
perdone; 1
perdonen; 1
perdones; 1
perdono; 1
perduraban; 1
perdérnoslo; 1
perdía; 3
perdíamos; 1
perdían; 4
perdón; 3
perdóname; 1
perennes; 1
perezosa; 3
perezosamente; 1
perezoso; 1
perfeccionado; 1
perfeccionar; 1
perfección; 3
perfecta; 1
perfectamente; 5
perfecto; 2
perfectos; 2
perfil; 1
perforó; 1
perfume; 3
perfumes; 1
pergamino; 33
periquete; 2
periódicas; 1
periódico; 11
periódicos; 8
perjudicarme; 1
perjudicial; 1
perjuicios; 1
perlada; 1
perlado; 1
permanece; 1
permanecen; 1
permanecer; 9
permanecido; 3
permaneciera; 1
permanecieron; 1
permaneció; 6
permanecía; 5
permanecían; 1
permanezcamos; 1
permiso; 9
permita; 1
permitan; 1
permite; 2
permiten; 1
permites; 2
permitido; 5
permitiera; 1
permitieron; 1
permitir; 6
permitirlo; 1
permitiré; 1
permitiría; 4
permitiste; 1
permitió; 6
permitía; 4
permitían; 2
permítame; 1
permíteme; 1
pernicioso; 1
pero; 741
perorata; 2
peroratas; 1
perpetrado; 1
perpetraron; 1
perpleja; 2
perplejas; 1
perplejidad; 3
perplejo; 4
perplejos; 1
persecución; 3
perseguimos; 1
perseguiría; 1
perseguía; 2
perseguían; 1
perseguías; 1
perseverante; 1
perseveró; 2
persiguiendo; 2
persiguieron; 1
persiguiéndote; 1
persistente; 1
persistió; 2
persona; 42
personaje; 9
personajes; 3
personal; 6
personales; 2
personalidad; 2
personalmente; 4
personas; 37
perspectiva; 3
perspicaz; 2
persuadir; 4
persuadirlo; 1
persuadirlos; 1
persuadirías; 1
pertenece; 3
pertenecido; 4
perteneció; 1
pertenecía; 3
pertenencias; 1
perturbados; 1
perturbar; 1
peruano; 1
perímetro; 2
período; 3
períodos; 2
pesaban; 1
pesada; 4
pesadamente; 1
pesadas; 1
pesadilla; 4
pesado; 3
pesados; 3
pesar; 28
pesaremos; 1
pesarosa; 1
pesas; 1
pescar; 2
pese; 33
pesimismo; 2
pesimista; 1
peso; 5
pestañas; 1
pestañeando; 1
pestañeó; 1
peste; 2
pestillo; 2
pesó; 1
petición; 4
petulancia; 1
petulante; 1
pez; 1
pgoblema; 1
pgopuso; 1
pgovecho; 1
piano; 4
picado; 3
picando; 1
picar; 1
picara; 1
picardía; 1
picas; 4
pico; 3
picor; 2
pidas; 1
pide; 2
pides; 3
pidiendo; 4
pidiera; 3
pidieron; 1
pidiéndole; 1
pidió; 19
pido; 6
pie; 96
piedad; 2
piedra; 44
piedras; 1
piel; 21
piensa; 5
piensan; 2
piensas; 7
piensen; 1
pienses; 2
pienso; 18
pierda; 1
pierdas; 1
pierna; 3
piernas; 18
pies; 53
pieza; 1
pijama; 6
pila; 2
pilares; 1
pildoras; 2
pillaba; 1
pillado; 2
pillan; 1
pillar; 1
pillarlo; 3
pillarte; 1
pille; 1
pillo; 1
pillín; 1
pimiento; 1
pinceladas; 1
pinchado; 1
pincharlas; 1
pincharlo; 1
pinchazos; 1
pinta; 3
pintadas; 1
pintarlo; 1
pinzas; 2
pip; 1
pipa; 1
pique; 1
pirata; 1
pirran; 1
pirueta; 2
pisaba; 1
pisadas; 1
pisado; 1
pisamos; 1
pisarle; 1
pisaron; 1
pisito; 1
piso; 17
pisos; 4
pisotones; 2
pisotón; 1
pista; 6
pisándole; 1
pisó; 2
pitido; 1
pito; 1
pizca; 7
piña; 9
placas; 1
placentera; 1
placentero; 1
placer; 5
placidez; 1
plan; 12
plana; 3
planea; 1
planeaba; 1
planeada; 1
planeado; 3
planeando; 1
planear; 2
planearlo; 1
planes; 14
planificado; 1
plano; 1
planta; 2
plantada; 3
plantado; 5
plantados; 3
plantar; 1
plantara; 1
plantarle; 1
plantará; 1
plantas; 5
plante; 1
plantea; 2
planteaba; 2
planteado; 1
planteando; 1
planteara; 2
plantearle; 1
plantearte; 1
planteaste; 1
planteábamos; 1
planteándome; 1
planteé; 1
planteó; 3
planté; 1
plantó; 3
plasta; 1
plata; 15
plataforma; 1
plateada; 10
plateadas; 3
plateado; 11
plateados; 2
platino; 1
plato; 10
platos; 7
playa; 1
plaza; 6
plazas; 1
plegable; 2
plena; 4
plenamente; 3
pleno; 10
pliegues; 1
plimpys; 1
plomo; 1
pluma; 8
plumas; 8
plumífera; 1
plural; 1
pluricolor; 1
po; 1
población; 4
pobladas; 2
poblado; 2
pobre; 24
pobres; 2
poca; 1
pocas; 8
pociones; 51
poción; 67
poco; 248
pocos; 21
podamos; 1
podar; 1
podemos; 14
poder; 45
poderes; 13
poderosa; 3
poderosas; 1
poderoso; 6
poderosos; 3
poderío; 1
podido; 34
podremos; 7
podrida; 1
podridos; 2
podrá; 7
podrás; 8
podré; 4
podréis; 1
podría; 62
podríamos; 10
podrían; 10
